rest_type_id,rest_type
1,Casual Dining
2,Lounge
3,Dessert Parlor and  Bakery
4,Quick Bites
5,Bakery
6,Sweet Shop and  Quick Bites
7,Lounge and  Casual Dining
8,Bakery and  Quick Bites
9,Casual Dining and  Bar
10,Casual Dining and  Lounge
11,Dessert Parlor
12,Takeaway and  Delivery
13,Cafe and  Bakery
14,Dessert Parlor and  Cafe
15,Casual Dining and  Cafe
16,Bar and  Casual Dining
17,Beverage Shop
18,Delivery
19,Fine Dining
20,Pub
21,Food Court and  Quick Bites
22,Cafe
23,Cafe and  Casual Dining
24,Bar
25,Microbrewery and  Casual Dining
26,Lounge and  Microbrewery
27,Unknown
28,Casual Dining and  Irani Cafee
29,Beverage Shop and  Quick Bites
30,Microbrewery and  Bar
31,Mess
32,Quick Bites and  Sweet Shop
33,Dessert Parlor and  Kiosk
34,Casual Dining and  Pub
35,Sweet Shop
36,Bakery and  Cafe
37,Quick Bites and  Bakery
38,Quick Bites and  Beverage Shop
39,Pub and  Cafe
40,Microbrewery and  Lounge
41,Dessert Parlor and  Beverage Shop
42,Club
43,Kiosk
44,Pub and  Casual Dining
45,Food Court and  Beverage Shop
46,Takeaway
47,Cafe and  Quick Bites
48,Food Court
49,Casual Dining and  Microbrewery
50,Cafe and  Dessert Parlor
51,Dessert Parlor and  Quick Bites
52,Quick Bites and  Dessert Parlor
53,Quick Bites and  Cafe
54,Confectionery
55,Beverage Shop and  Dessert Parlor
56,Fine Dining and  Bar
57,Bar and  Cafe
58,Beverage Shop and  Cafe
59,Pub and  Microbrewery
60,Bakery and  Dessert Parlor
61,Microbrewery and  Pub
62,Lounge and  Bar
63,Quick Bites and  Meat Shop
64,Food Truck
65,Bakery and  Beverage Shop
66,Dhaba
67,Pub and  Bar
68,Quick Bites and  Mess
69,Bar and  Pub
70,Quick Bites and  Food Court
71,Microbrewery
72,Cafe and  Lounge
73,Cafe and  Bar
74,Food Court and  Dessert Parlor
75,Lounge and  Cafe
76,Bar and  Lounge
77,Dessert Parlor and  Sweet Shop
78,Bakery and  Kiosk
79,Casual Dining and  Sweet Shop
80,Fine Dining and  Microbrewery
81,Food Court and  Casual Dining
82,Bar and  Quick Bites
83,Bakery and  Sweet Shop
